Kurs Jual,Kurs Beli,Tanggal
10500.62,10392.73,2024-12-13
10540.4,10433.47,2024-12-12
10527.5,10420.68,2024-12-11
10602.84,10496.63,2024-12-10
10611.79,10505.5,2024-12-09
10663.99,10555.77,2024-12-07
10663.99,10555.77,2024-12-06
10666.3,10556.66,2024-12-05
10687.21,10578.76,2024-12-04
10640.03,10531.36,2024-12-03
10625.65,10516.41,2024-12-02
10506.31,10399.71,2024-11-29
10394.53,10288.43,2024-11-28
10316.63,10213.32,2024-11-26
10334.49,10230.99,2024-11-25
10343.93,10238.36,2024-11-22
10239.84,10135.35,2024-11-21
10287.41,10183.07,2024-11-20
10305.56,10202.36,2024-11-19
10249.99,10147.35,2024-11-18
10237.03,10134.52,2024-11-15
10225.59,10123.19,2024-11-14
10304.15,10200.97,2024-11-13
10255.41,10152.7,2024-11-12
10318.65,10215.31,2024-11-11
10289.5,10186.46,2024-11-08
10341.17,10237.61,2024-11-07
10405.75,10301.53,2024-11-06
10403.36,10296.47,2024-11-05
10358.99,10255.25,2024-11-04
10367.52,10263.7,2024-11-01
10311.52,10208.26,2024-10-31
10341.34,10237.78,2024-10-30
10309.56,10206.31,2024-10-29
10337.05,10233.52,2024-10-28
10301.04,10197.86,2024-10-25
10302.62,10199.44,2024-10-24
10356.16,10252.43,2024-10-23
10373.31,10269.4,2024-10-22
10356.7,10251.6,2024-10-21
10412.38,10305.33,2024-10-18
10447.43,10342.78,2024-10-17
10475.62,10370.7,2024-10-16
10484.01,10378.99,2024-10-15
10544.5,10438.87,2024-10-14
10559.85,10454.08,2024-10-11
10559.47,10453.7,2024-10-10
10671.01,10564.13,2024-10-09
10628.18,10521.72,2024-10-08
10644.21,10537.57,2024-10-07
10563.99,10457.45,2024-10-04
10636.71,10530.13,2024-10-03
10598.61,10492.43,2024-10-02
10688.01,10580.91,2024-10-01
10620.38,10512.5,2024-09-30
10513.62,10408.29,2024-09-27
10539.55,10433.95,2024-09-26
10562.62,10456.8,2024-09-25
10631.58,10525.07,2024-09-24
10562.75,10456.92,2024-09-23
10782.87,10674.83,2024-09-20
10873.1,10764.15,2024-09-19
10960.39,10850.56,2024-09-18
10983.27,10873.22,2024-09-17
10866.71,10757.83,2024-09-13
10961.64,10851.02,2024-09-12
10806.24,10697.96,2024-09-11
10847.06,10738.38,2024-09-10
10842.07,10733.43,2024-09-09
10783.35,10675.31,2024-09-06
10736.17,10628.61,2024-09-05
10710.22,10602.93,2024-09-04
10658.53,10551.75,2024-09-03
10731.79,10621.35,2024-09-02
10702.92,10595.68,2024-08-30
10759.12,10651.32,2024-08-29
10748.6,10640.91,2024-08-28
10739.18,10631.58,2024-08-27
10717.7,10610.33,2024-08-26
10776.31,10668.34,2024-08-23
10630.5,10524.0,2024-08-22
10620.84,10514.44,2024-08-21
10718.21,10610.84,2024-08-20
10598.26,10492.1,2024-08-19
10707.3,10600.05,2024-08-16
10699.86,10592.68,2024-08-15
10799.91,10691.73,2024-08-14
10896.43,10787.27,2024-08-13
10857.82,10749.05,2024-08-12
10992.7,10879.59,2024-08-09
11022.14,10911.72,2024-08-08
11190.26,11077.38,2024-08-07
11319.74,11203.98,2024-08-06
10929.24,10819.77,2024-08-05
10893.71,10783.87,2024-08-02
10863.39,10753.15,2024-08-01
10593.3,10487.21,2024-07-31
10654.49,10547.79,2024-07-30
10640.33,10533.77,2024-07-29
10737.78,10628.84,2024-07-26
10547.33,10440.36,2024-07-25
10436.44,10330.61,2024-07-24
10402.56,10298.4,2024-07-23
10344.39,10240.8,2024-07-22
10393.45,10288.05,2024-07-19
10323.3,10218.62,2024-07-18
10277.07,10172.89,2024-07-17
10295.71,10191.33,2024-07-16
10196.44,10091.81,2024-07-15
10074.88,9972.78,2024-07-12
10117.22,10015.93,2024-07-11
10170.57,10066.23,2024-07-10
10159.94,10056.97,2024-07-09
10198.17,10096.07,2024-07-08
10183.36,10080.16,2024-07-05
10180.47,10076.05,2024-07-04
10185.53,10083.55,2024-07-03
10206.01,10103.83,2024-07-02
10239.88,10137.36,2024-07-01
10279.74,10175.56,2024-06-28
10330.33,10226.27,2024-06-27
10320.96,10216.34,2024-06-26
10340.75,10237.22,2024-06-25
10417.77,10313.46,2024-06-24
10426.55,10320.85,2024-06-21
10427.13,10322.72,2024-06-20
10431.61,10325.85,2024-06-19
10407.88,10302.35,2024-06-14
10415.57,10309.96,2024-06-13
10410.99,10304.11,2024-06-12
10426.35,10320.63,2024-06-11
10484.43,10378.1,2024-06-10
10470.66,10363.15,2024-06-07
10479.96,10373.69,2024-06-06
10493.14,10386.73,2024-06-05
10380.12,10276.18,2024-06-04
10391.46,10286.1,2024-06-03
10405.31,10301.13,2024-05-31
10337.87,10233.06,2024-05-30
10311.39,10206.83,2024-05-29
10290.87,10185.23,2024-05-28
10278.12,10175.19,2024-05-27
10309.28,10206.04,2024-05-22
10313.98,10210.7,2024-05-21
10304.75,10201.56,2024-05-20
10379.4,10275.46,2024-05-17
10346.82,10241.9,2024-05-16
10362.2,10257.12,2024-05-15
10371.76,10266.59,2024-05-14
10403.89,10299.7,2024-05-13
10470.68,10364.48,2024-05-08
10470.8,10364.59,2024-05-07
10553.61,10447.92,2024-05-06
10473.41,10368.53,2024-05-03
10428.01,10320.96,2024-05-02
10498.39,10391.92,2024-04-30
10429.32,10323.56,2024-04-29
10467.86,10360.38,2024-04-26
10485.35,10379.0,2024-04-25
10544.65,10437.7,2024-04-24
10543.24,10436.31,2024-04-23
10593.33,10485.89,2024-04-22
10538.59,10431.7,2024-04-19
10556.37,10449.3,2024-04-18
10529.75,10422.95,2024-04-17
10540.74,10433.8,2024-04-16
10538.95,10432.03,2024-04-05
10550.24,10444.58,2024-04-04
10560.32,10451.8,2024-04-03
10564.66,10457.46,2024-04-02
10534.48,10427.6,2024-04-01
10503.17,10397.98,2024-03-28
10491.67,10385.21,2024-03-27
10491.03,10385.95,2024-03-26
10468.8,10363.96,2024-03-25
10408.88,10301.9,2024-03-22
10434.14,10329.63,2024-03-21
10506.73,10401.49,2024-03-20
10562.91,10454.3,2024-03-19
10566.7,10460.86,2024-03-18
10593.19,10487.07,2024-03-15
10602.74,10495.1,2024-03-14
10606.03,10498.37,2024-03-13
10634.78,10528.25,2024-03-08
10563.28,10457.48,2024-03-07
10529.84,10422.99,2024-03-06
10511.98,10406.7,2024-03-05
10479.99,10375.02,2024-03-04
10555.79,10448.66,2024-03-01
10448.66,10344.02,2024-02-29
10465.13,10360.31,2024-02-28
10442.03,10337.45,2024-02-27
10407.16,10302.93,2024-02-26
10462.34,10356.16,2024-02-23
10481.78,10374.02,2024-02-22
10466.41,10360.2,2024-02-21
10474.89,10368.59,2024-02-20
10471.43,10365.16,2024-02-19
10442.1,10337.51,2024-02-16
10469.17,10364.31,2024-02-15
10523.18,10417.77,2024-02-13
10661.77,10553.54,2024-02-12
10646.83,10540.18,2024-02-07
10628.63,10520.76,2024-02-06
10754.73,10645.54,2024-02-05
10801.12,10692.92,2024-02-02
10759.44,10651.67,2024-02-01
10776.58,10668.63,2024-01-31
10762.76,10654.95,2024-01-30
10766.94,10656.19,2024-01-29
10730.57,10621.65,2024-01-26
10692.83,10585.73,2024-01-25
10659.36,10551.15,2024-01-24
10607.28,10501.02,2024-01-23
10593.65,10484.7,2024-01-22
10625.82,10519.38,2024-01-19
10635.53,10527.58,2024-01-18
10719.63,10610.79,2024-01-17
10748.6,10640.93,2024-01-16
10772.86,10664.92,2024-01-15
10753.64,10644.44,2024-01-12
10795.45,10685.82,2024-01-11
10825.76,10715.81,2024-01-10
10803.05,10693.34,2024-01-09
10756.32,10647.09,2024-01-08
10878.98,10769.98,2024-01-05
10931.89,10822.35,2024-01-04
10987.32,10875.7,2024-01-03
10976.37,10864.85,2024-01-02
11010.65,10898.76,2023-12-29
10858.73,10748.43,2023-12-28
10939.94,10830.33,2023-12-27
10896.74,10787.55,2023-12-22
10857.75,10748.97,2023-12-21
10804.64,10696.39,2023-12-20
10954.39,10844.63,2023-12-19
10977.6,10867.61,2023-12-18
10969.75,10858.3,2023-12-15
10775.3,10665.88,2023-12-14
10797.42,10687.77,2023-12-13
10718.63,10611.25,2023-12-12
10816.96,10708.58,2023-12-11
10722.21,10614.79,2023-12-08
10606.17,10498.49,2023-12-07
10614.11,10506.35,2023-12-06
10559.3,10452.1,2023-12-05
10523.86,10417.04,2023-12-04
10582.4,10476.39,2023-12-01
10494.79,10389.66,2023-11-30
10456.76,10352.02,2023-11-29
10470.1,10365.22,2023-11-28
10484.53,10378.13,2023-11-27
10501.92,10396.72,2023-11-24
10514.88,10409.56,2023-11-23
10513.13,10407.82,2023-11-22
10406.35,10302.12,2023-11-21
10357.99,10252.88,2023-11-20
10354.09,10249.02,2023-11-17
10342.88,10237.93,2023-11-16
10404.58,10300.36,2023-11-15
10407.68,10303.43,2023-11-14
10417.78,10313.43,2023-11-13
10422.99,10318.59,2023-11-10
10426.25,10321.82,2023-11-09
10415.37,10311.05,2023-11-08
10440.77,10334.81,2023-11-07
10543.37,10437.77,2023-11-06
10599.32,10490.35,2023-11-03
10589.22,10483.16,2023-11-02
10629.03,10522.56,2023-11-01
10698.67,10591.51,2023-10-31
10669.09,10562.23,2023-10-30
10643.18,10536.57,2023-10-27
10642.08,10534.09,2023-10-26
10670.64,10563.77,2023-10-25
10688.23,10581.16,2023-10-24
10626.35,10519.92,2023-10-23
10626.34,10518.5,2023-10-20
10558.78,10451.62,2023-10-19
10558.51,10451.36,2023-10-18
10559.99,10454.22,2023-10-17
10550.35,10443.28,2023-10-16
10579.59,10472.21,2023-10-13
10611.3,10505.01,2023-10-12
10596.42,10490.27,2023-10-11
10561.4,10454.91,2023-10-10
10549.53,10443.16,2023-10-09
10518.58,10411.83,2023-10-06
10557.77,10451.31,2023-10-05
10468.05,10363.2,2023-10-04
10417.17,10312.15,2023-10-03
10462.08,10354.5,2023-10-02
10472.94,10366.64,2023-09-29
10443.03,10335.65,2023-09-27
10424.36,10318.54,2023-09-26
10426.87,10321.72,2023-09-25
10437.77,10333.21,2023-09-22
10447.66,10342.3,2023-09-21
10472.13,10364.41,2023-09-20
10459.59,10352.02,2023-09-19
10453.38,10348.68,2023-09-18
10479.92,10374.95,2023-09-15
10486.75,10380.29,2023-09-14
10503.15,10396.51,2023-09-13
10554.63,10448.9,2023-09-12
10461.19,10355.7,2023-09-11
10452.16,10347.46,2023-09-08
10440.13,10334.15,2023-09-07
10437.83,10331.86,2023-09-06
10468.12,10361.83,2023-09-05
10542.86,10435.8,2023-09-04
10499.27,10391.95,2023-09-01
10462.62,10357.82,2023-08-31
10474.82,10369.87,2023-08-30
10491.79,10385.27,2023-08-29
10529.07,10423.58,2023-08-28
10547.9,10440.8,2023-08-25
10589.17,10481.65,2023-08-24
10568.57,10461.25,2023-08-23
10593.17,10485.6,2023-08-22
10591.04,10483.49,2023-08-21
10582.29,10476.28,2023-08-18
10575.83,10469.88,2023-08-16
10635.09,10527.09,2023-08-15
10581.69,10474.23,2023-08-14
10625.88,10519.42,2023-08-11
10665.85,10558.99,2023-08-10
10693.93,10585.3,2023-08-09
10733.11,10625.56,2023-08-08
10687.68,10579.11,2023-08-07
10688.59,10581.49,2023-08-04
10691.29,10584.17,2023-08-03
10644.28,10536.16,2023-08-02
10669.29,10560.9,2023-08-01
10845.26,10736.57,2023-07-31
10773.85,10665.9,2023-07-28
10740.96,10631.82,2023-07-27
10667.73,10559.35,2023-07-26
10675.11,10566.65,2023-07-25
10685.01,10577.95,2023-07-24
10792.23,10682.55,2023-07-21
10900.59,10791.34,2023-07-20
10877.77,10768.77,2023-07-18
10868.11,10756.07,2023-07-17
10881.08,10772.03,2023-07-14
10861.52,10749.59,2023-07-13
10846.19,10734.45,2023-07-12
10727.91,10617.43,2023-07-11
10620.46,10511.11,2023-07-10
10521.52,10414.66,2023-07-07
10453.15,10346.98,2023-07-06
10447.21,10342.55,2023-07-05
10435.23,10327.83,2023-07-04
10502.3,10395.63,2023-07-03
10545.48,10438.36,2023-06-27
10542.76,10437.13,2023-06-26
10570.07,10461.21,2023-06-23
10596.0,10486.87,2023-06-22
10663.28,10553.46,2023-06-21
10627.67,10519.69,2023-06-20
10640.22,10532.1,2023-06-19
10630.51,10522.49,2023-06-16
10694.78,10587.6,2023-06-15
10710.59,10602.49,2023-06-14
10717.21,10608.29,2023-06-13
10694.41,10585.73,2023-06-12
10718.89,10609.97,2023-06-09
10721.01,10612.05,2023-06-08
10715.81,10608.43,2023-06-07
10654.73,10547.96,2023-06-06
10789.27,10681.16,2023-06-05
10727.21,10618.21,2023-05-31
10714.8,10607.43,2023-05-30
10773.83,10665.85,2023-05-29
10780.37,10670.81,2023-05-26
10806.18,10696.34,2023-05-25
10802.19,10692.39,2023-05-24
10863.08,10751.86,2023-05-23
10866.28,10757.38,2023-05-22
10915.94,10804.96,2023-05-19
10963.5,10852.01,2023-05-17
10945.63,10835.92,2023-05-16
10997.52,10887.29,2023-05-15
10989.02,10877.25,2023-05-12
10958.91,10848.26,2023-05-11
10997.98,10887.75,2023-05-10
10951.66,10840.27,2023-05-09
11003.04,10891.12,2023-05-08
10921.84,10810.75,2023-05-05
10884.91,10775.81,2023-05-04
10740.3,10631.12,2023-05-03
10860.4,10751.54,2023-05-02
11079.78,10968.72,2023-04-28
11208.34,11094.32,2023-04-27
11124.64,11011.5,2023-04-26
11077.27,10966.23,2023-04-18
11149.27,11037.49,2023-04-17
11176.57,11062.87,2023-04-14
11164.5,11050.93,2023-04-13
11238.97,11126.3,2023-04-12
11338.67,11225.01,2023-04-11
11429.01,11310.98,2023-04-10
11422.23,11307.71,2023-04-06
11300.29,11185.31,2023-04-05
11278.69,11165.63,2023-04-04
11301.07,11186.09,2023-04-03
11428.7,11312.42,2023-03-31
11494.64,11375.95,2023-03-30
11561.91,11445.99,2023-03-29
11644.68,11526.17,2023-03-28
11717.92,11598.66,2023-03-27
11703.91,11584.81,2023-03-24
11780.43,11660.55,2023-03-21
11610.51,11494.12,2023-03-20
11643.44,11525.85,2023-03-17
11451.97,11335.49,2023-03-16
11578.2,11462.14,2023-03-15
11488.49,11373.33,2023-03-14
11407.75,11293.41,2023-03-13
11335.71,11220.46,2023-03-10
11296.56,11183.35,2023-03-09
11376.62,11260.92,2023-03-08
11329.48,11214.28,2023-03-07
11284.13,11169.39,2023-03-06
11224.39,11108.65,2023-03-03
11273.45,11158.81,2023-03-02
11199.33,11085.46,2023-03-01
11281.23,11166.52,2023-02-28
11339.23,11223.9,2023-02-27
11315.93,11202.51,2023-02-24
11359.25,11243.71,2023-02-23
11330.14,11214.9,2023-02-22
11370.91,11256.93,2023-02-21
11324.04,11208.86,2023-02-20
11396.46,11280.53,2023-02-17
11458.78,11342.21,2023-02-16
11540.5,11421.34,2023-02-15
11571.76,11454.02,2023-02-14
11687.3,11570.12,2023-02-13
11594.38,11478.14,2023-02-10
11606.54,11488.42,2023-02-09
11510.58,11393.47,2023-02-08
11472.76,11356.02,2023-02-07
11641.78,11523.25,2023-02-06
11616.53,11496.47,2023-02-03
11575.84,11457.14,2023-02-02
11581.06,11463.18,2023-02-01
11606.71,11488.55,2023-01-31
11584.49,11468.34,2023-01-30
11607.61,11489.45,2023-01-27
11523.79,11406.51,2023-01-26
11561.6,11443.92,2023-01-25
11787.62,11669.43,2023-01-24
11849.41,11728.75,2023-01-20
11687.68,11569.61,2023-01-19
11837.22,11714.89,2023-01-18
11797.79,11677.67,2023-01-17
11875.5,11754.58,2023-01-16
11737.35,11617.91,2023-01-13
11785.09,11665.18,2023-01-12
11855.42,11734.8,2023-01-11
11840.43,11721.73,2023-01-10
11698.31,11579.33,2023-01-09
11845.4,11725.77,2023-01-06
12050.28,11926.71,2023-01-05
12036.53,11915.85,2023-01-04
11951.02,11831.2,2023-01-03
11855.91,11735.28,2023-01-02
11816.77,11696.56,2022-12-30
11792.21,11674.01,2022-12-29
11842.35,11723.63,2022-12-28
11841.88,11719.64,2022-12-27
11836.24,11714.06,2022-12-26
11874.5,11755.46,2022-12-23
11905.99,11786.64,2022-12-22
11836.73,11716.3,2022-12-21
11562.16,11446.28,2022-12-20
11439.56,11323.27,2022-12-19
11567.12,11449.5,2022-12-16
11582.86,11465.08,2022-12-15
11455.94,11339.46,2022-12-14
11499.79,11382.86,2022-12-13
11482.87,11364.45,2022-12-12
11482.35,11365.61,2022-12-09
11426.87,11310.71,2022-12-08
11428.69,11314.15,2022-12-07
11464.35,11347.75,2022-12-06
11508.2,11391.15,2022-12-05
11495.7,11378.82,2022-12-02
11421.25,11306.79,2022-12-01
11450.68,11334.29,2022-11-30
11422.54,11308.06,2022-11-29
11345.44,11230.93,2022-11-28
11313.94,11197.32,2022-11-25
11175.37,11061.82,2022-11-24
11137.06,11023.91,2022-11-23
11203.36,11089.53,2022-11-22
11275.89,11162.89,2022-11-21
11322.49,11209.03,2022-11-18
11258.83,11144.4,2022-11-17
11228.07,11113.95,2022-11-16
11174.76,11062.77,2022-11-15
11029.59,10919.06,2022-11-14
10792.35,10682.78,2022-11-11
10812.56,10704.23,2022-11-10
10743.2,10634.13,2022-11-09
10688.94,10581.86,2022-11-08
10700.78,10593.59,2022-11-07
10653.29,10546.57,2022-11-04
10678.34,10571.37,2022-11-03
10631.63,10523.7,2022-11-02
10589.81,10483.73,2022-11-01
10617.71,10511.34,2022-10-31
10742.58,10634.96,2022-10-28
10660.4,10553.6,2022-10-27
10542.14,10435.14,2022-10-26
10497.79,10392.64,2022-10-25
10427.42,10321.6,2022-10-24
10446.99,10340.96,2022-10-21
10424.84,10317.66,2022-10-20
10437.29,10331.36,2022-10-19
10467.2,10360.96,2022-10-18
10486.07,10379.62,2022-10-17
10511.33,10404.62,2022-10-14
10569.79,10463.91,2022-10-13
10603.58,10495.91,2022-10-12
10573.17,10465.8,2022-10-11
10576.54,10469.13,2022-10-10
10560.77,10454.96,2022-10-07
10573.23,10467.3,2022-10-06
10614.2,10507.86,2022-10-05
10596.71,10489.09,2022-10-04
10610.04,10503.74,2022-10-03
10588.93,10482.84,2022-09-30
10594.94,10487.33,2022-09-29
10554.93,10449.19,2022-09-28
10565.0,10457.71,2022-09-27
10617.04,10510.67,2022-09-26
10365.81,10260.55,2022-09-23
10494.65,10389.5,2022-09-22
10486.99,10381.92,2022-09-21
10491.22,10386.11,2022-09-20
10466.15,10361.29,2022-09-19
10428.68,10322.75,2022-09-16
10467.34,10361.03,2022-09-15
10501.55,10395.59,2022-09-14
10442.68,10336.61,2022-09-13
10479.16,10371.25,2022-09-12
10415.46,10311.12,2022-09-11
10423.6,10319.16,2022-09-10
10567.55,10460.19,2022-09-09
10667.76,10560.86,2022-09-08
10676.24,10567.75,2022-09-07
10738.28,10629.14,2022-09-02
10770.81,10661.33,2022-09-01
10798.45,10690.23,2022-08-31
10787.68,10678.03,2022-08-30
10869.58,10759.07,2022-08-29
10918.19,10808.75,2022-08-26
10930.25,10820.7,2022-08-25
10902.88,10792.03,2022-08-24
10930.65,10821.1,2022-08-23
10922.6,10813.13,2022-08-22
11012.95,10902.56,2022-08-19
11105.08,10992.12,2022-08-18
11087.45,10974.66,2022-08-16
11076.34,10965.31,2022-08-15
11227.45,11114.89,2022-08-12
11078.54,10967.49,2022-08-11
11069.67,10957.09,2022-08-10
11100.1,10988.83,2022-08-09
11240.92,11128.23,2022-08-08
11184.23,11070.47,2022-08-05
11249.87,11137.11,2022-08-04
11438.3,11323.62,2022-08-03
11273.28,11160.27,2022-08-02
11246.55,11133.81,2022-08-01
11089.4,10978.25,2022-07-29
11021.54,10911.08,2022-07-28
11023.29,10912.81,2022-07-27
11049.4,10937.05,2022-07-26
10974.79,10864.8,2022-07-25
10888.95,10779.83,2022-07-22
10904.36,10793.51,2022-07-21
10941.08,10829.85,2022-07-20
10910.55,10799.65,2022-07-19
10853.97,10745.19,2022-07-18
10833.69,10725.12,2022-07-15
10990.24,10880.09,2022-07-14
10975.29,10863.7,2022-07-13
10995.35,10885.16,2022-07-12
11095.0,10983.79,2022-07-11
11058.76,10946.31,2022-07-08
11159.65,11046.16,2022-07-07
11092.67,10979.87,2022-07-06
11107.27,10995.94,2022-07-05
11094.46,10983.26,2022-07-04
10978.79,10868.75,2022-07-01
10960.15,10847.11,2022-06-30
10989.16,10877.41,2022-06-29
11023.35,10909.62,2022-06-28
11063.5,10950.97,2022-06-27
11007.96,10896.01,2022-06-24
10957.74,10847.91,2022-06-23
10997.95,10887.71,2022-06-22
11062.61,10950.09,2022-06-21
11075.54,10963.71,2022-06-20
11128.0,11016.45,2022-06-17
11011.84,10901.46,2022-06-16
