Tanggal,Harga Bamer
2020-10-01,32850
2020-10-02,32850
2020-10-05,37500
2020-10-06,37500
2020-10-07,37500
2020-10-08,37500
2020-10-09,37500
2020-10-12,39150
2020-10-13,39150
2020-10-14,40000
2020-10-15,40000
2020-10-16,40850
2020-10-19,37500
2020-10-20,37500
2020-10-21,37500
2020-10-22,37500
2020-10-23,37500
2020-10-26,38350
2020-10-27,38350
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,38350
2020-11-03,38350
2020-11-04,38350
2020-11-05,38350
2020-11-06,38350
2020-11-09,37500
2020-11-10,37500
2020-11-11,37500
2020-11-12,37500
2020-11-13,37500
2020-11-16,37500
2020-11-17,37500
2020-11-18,37500
2020-11-19,37500
2020-11-20,37500
2020-11-23,37500
2020-11-24,37500
2020-11-25,37500
2020-11-26,37500
2020-11-27,37500
2020-11-30,37500
2020-12-01,37500
2020-12-02,37500
2020-12-03,37500
2020-12-04,37500
2020-12-07,37500
2020-12-08,37500
2020-12-09,
2020-12-10,37500
2020-12-11,37500
2020-12-14,38000
2020-12-15,38000
2020-12-16,38000
2020-12-17,38000
2020-12-18,38000
2020-12-21,35500
2020-12-22,35500
2020-12-23,35500
2020-12-24,
2020-12-25,
2020-12-28,35000
2020-12-29,35000
2020-12-30,35000
2020-12-31,
2021-01-01,
2021-01-04,35000
2021-01-05,35000
2021-01-06,33350
2021-01-07,33350
2021-01-08,33350
2021-01-11,34150
2021-01-12,34150
2021-01-13,34150
2021-01-14,35000
2021-01-15,35000
2021-01-18,34150
2021-01-19,34150
2021-01-20,34150
2021-01-21,34150
2021-01-22,34150
2021-01-25,35000
2021-01-26,35000
2021-01-27,35000
2021-01-28,35000
2021-01-29,35000
2021-02-01,35850
2021-02-02,35850
2021-02-03,35850
2021-02-04,35850
2021-02-05,37000
2021-02-08,39150
2021-02-09,39150
2021-02-10,40850
2021-02-11,40850
2021-02-12,
2021-02-15,41650
2021-02-16,41650
2021-02-17,41650
2021-02-18,41650
2021-02-19,41650
2021-02-22,42150
2021-02-23,42150
2021-02-24,42150
2021-02-25,42150
2021-02-26,42150
2021-03-01,45000
2021-03-02,45000
2021-03-03,45000
2021-03-04,45000
2021-03-05,44150
2021-03-08,43850
2021-03-09,43850
2021-03-10,43850
2021-03-11,
2021-03-12,43850
2021-03-15,42150
2021-03-16,41650
2021-03-17,41650
2021-03-18,41650
2021-03-19,41650
2021-03-22,40850
2021-03-23,40000
2021-03-24,39150
2021-03-25,39150
2021-03-26,39150
2021-03-29,38350
2021-03-30,38350
2021-03-31,38350
2021-04-01,38350
2021-04-02,
2021-04-05,36650
2021-04-06,36650
2021-04-07,36650
2021-04-08,36650
2021-04-09,36650
2021-04-12,40000
2021-04-13,39150
2021-04-14,40000
2021-04-15,40000
2021-04-16,40000
2021-04-19,40000
2021-04-20,39150
2021-04-21,39150
2021-04-22,37500
2021-04-23,37500
2021-04-26,36350
2021-04-27,36350
2021-04-28,36350
2021-04-29,36350
2021-04-30,36350
2021-05-03,37150
2021-05-04,36350
2021-05-05,36350
2021-05-06,36350
2021-05-07,36350
2021-05-10,40850
2021-05-11,41650
2021-05-12,
2021-05-13,
2021-05-14,
2021-05-17,37500
2021-05-18,37500
2021-05-19,37500
2021-05-20,37500
2021-05-21,37500
2021-05-24,35000
2021-05-25,34150
2021-05-26,
2021-05-27,34150
2021-05-28,34150
2021-05-31,35000
2021-06-01,
2021-06-02,35000
2021-06-03,35000
2021-06-04,35000
2021-06-07,35000
2021-06-08,35000
2021-06-09,35000
2021-06-10,35000
2021-06-11,35000
2021-06-14,35000
2021-06-15,35850
2021-06-16,35850
2021-06-17,35850
2021-06-18,35850
2021-06-21,35000
2021-06-22,35000
2021-06-23,35000
2021-06-24,35850
2021-06-25,35850
2021-06-28,35850
2021-06-29,35850
2021-06-30,35850
2021-07-01,35850
2021-07-02,35850
2021-07-05,36350
2021-07-06,36350
2021-07-07,37150
2021-07-08,37150
2021-07-09,37150
2021-07-12,37500
2021-07-13,37500
2021-07-14,36650
2021-07-15,36650
2021-07-16,36650
2021-07-19,40000
2021-07-20,
2021-07-21,39150
2021-07-22,39150
2021-07-23,39150
2021-07-26,38350
2021-07-27,38350
2021-07-28,38350
2021-07-29,38350
2021-07-30,38350
2021-08-02,36350
2021-08-03,36350
2021-08-04,36350
2021-08-05,36350
2021-08-06,36350
2021-08-09,36350
2021-08-10,36350
2021-08-11,
2021-08-12,36350
2021-08-13,36350
2021-08-16,37150
2021-08-17,
2021-08-18,36350
2021-08-19,36350
2021-08-20,36350
2021-08-23,34150
2021-08-24,34150
2021-08-25,34150
2021-08-26,34150
2021-08-27,34150
2021-08-30,32850
2021-08-31,32850
2021-09-01,32850
2021-09-02,32850
2021-09-03,32850
2021-09-06,32500
2021-09-07,32500
2021-09-08,32500
2021-09-09,32500
2021-09-10,31650
2021-09-13,30850
2021-09-14,30850
2021-09-15,30850
2021-09-16,30850
2021-09-17,30850
2021-09-20,32000
2021-09-21,32000
2021-09-22,32000
2021-09-23,32000
2021-09-24,32000
2021-09-27,31150
2021-09-28,31150
2021-09-29,31150
2021-09-30,31150
2021-10-01,31150
2021-10-04,31150
2021-10-05,31150
2021-10-06,31150
2021-10-07,33650
2021-10-08,33650
2021-10-11,33350
2021-10-12,33350
2021-10-13,33350
2021-10-14,33350
2021-10-15,33350
2021-10-18,32500
2021-10-19,32500
2021-10-20,
2021-10-21,32500
2021-10-22,32500
2021-10-25,32500
2021-10-26,32500
2021-10-27,32500
2021-10-28,32500
2021-10-29,32500
2021-11-01,32500
2021-11-02,32500
2021-11-03,32500
2021-11-04,32500
2021-11-05,32500
2021-11-08,32500
2021-11-09,32500
2021-11-10,32500
2021-11-11,32500
2021-11-12,32500
2021-11-15,32500
2021-11-16,32500
2021-11-17,32500
2021-11-18,31650
2021-11-19,31650
2021-11-22,27500
2021-11-23,26650
2021-11-24,26650
2021-11-25,26650
2021-11-26,26650
2021-11-29,28350
2021-11-30,28350
2021-12-01,27500
2021-12-02,27150
2021-12-03,27500
2021-12-06,29650
2021-12-07,29650
2021-12-08,29650
2021-12-09,30000
2021-12-10,30350
2021-12-13,30350
2021-12-14,30350
2021-12-15,30350
2021-12-16,30350
2021-12-17,31150
2021-12-20,32000
2021-12-21,32850
2021-12-22,34150
2021-12-23,34150
2021-12-24,34150
2021-12-27,34150
2021-12-28,34150
2021-12-29,34150
2021-12-30,33350
2021-12-31,34150
2022-01-03,32500
2022-01-04,32500
2022-01-05,32500
2022-01-06,32500
2022-01-07,32500
2022-01-10,31250
2022-01-11,30850
2022-01-12,30850
2022-01-13,30850
2022-01-14,30850
2022-01-17,31650
2022-01-18,31650
2022-01-19,31650
2022-01-20,31650
2022-01-21,31650
2022-01-24,31650
2022-01-25,31650
2022-01-26,31650
2022-01-27,31650
2022-01-28,31650
2022-01-31,33350
2022-02-01,
2022-02-02,34150
2022-02-03,35000
2022-02-04,35000
2022-02-07,35850
2022-02-08,35850
2022-02-09,36650
2022-02-10,40000
2022-02-11,40000
2022-02-14,44150
2022-02-15,44150
2022-02-16,44150
2022-02-17,44150
2022-02-18,44150
2022-02-21,43350
2022-02-22,43350
2022-02-23,45000
2022-02-24,42500
2022-02-25,42500
2022-02-28,
2022-03-01,43350
2022-03-02,43350
2022-03-03,
2022-03-04,42500
2022-03-07,41650
2022-03-08,41650
2022-03-09,41650
2022-03-10,38350
2022-03-11,38350
2022-03-14,38350
2022-03-15,38350
2022-03-16,37500
2022-03-17,37500
2022-03-18,37500
2022-03-21,37500
2022-03-22,37500
2022-03-23,37500
2022-03-24,36650
2022-03-25,36650
2022-03-28,36650
2022-03-29,36650
2022-03-30,36650
2022-03-31,37500
2022-04-01,37500
2022-04-04,38350
2022-04-05,39150
2022-04-06,39150
2022-04-07,39150
2022-04-08,36650
2022-04-11,36350
2022-04-12,36350
2022-04-13,37150
2022-04-14,38000
2022-04-15,
2022-04-18,39650
2022-04-19,39650
2022-04-20,39650
2022-04-21,39650
2022-04-22,39650
2022-04-25,45000
2022-04-26,46650
2022-04-27,45850
2022-04-28,45850
2022-04-29,
2022-05-02,
2022-05-03,
2022-05-04,
2022-05-05,
2022-05-06,
2022-05-09,40000
2022-05-10,40000
2022-05-11,40000
2022-05-12,45000
2022-05-13,47500
2022-05-16,
2022-05-17,50850
2022-05-18,50850
2022-05-19,50850
2022-05-20,50850
2022-05-23,52500
2022-05-24,51650
2022-05-25,51650
2022-05-26,
2022-05-27,51650
2022-05-30,50850
2022-05-31,50850
2022-06-01,
2022-06-02,50850
2022-06-03,50850
2022-06-06,55000
2022-06-07,56650
2022-06-08,57500
2022-06-09,57500
2022-06-10,57500
2022-06-13,58350
2022-06-14,59150
2022-06-15,59150
2022-06-16,60850
2022-06-17,60850
2022-06-20,60850
2022-06-21,60850
2022-06-22,60850
2022-06-23,60850
2022-06-24,60850
2022-06-27,60850
2022-06-28,68350
2022-06-29,75000
2022-06-30,75000
2022-07-01,75000
2022-07-04,81650
2022-07-05,81650
2022-07-06,80850
2022-07-07,77150
2022-07-08,80850
2022-07-11,76650
2022-07-12,77200
2022-07-13,75000
2022-07-14,75000
2022-07-15,73750
2022-07-18,73350
2022-07-19,70850
2022-07-20,70850
2022-07-21,66650
2022-07-22,65850
2022-07-25,50850
2022-07-26,50850
2022-07-27,50850
2022-07-28,49150
2022-07-29,49150
2022-08-01,47500
2022-08-02,47500
2022-08-03,47500
2022-08-04,47500
2022-08-05,47500
2022-08-08,45000
2022-08-09,44700
2022-08-10,45000
2022-08-11,42500
2022-08-12,41650
2022-08-15,39150
2022-08-16,39150
2022-08-17,
2022-08-18,39150
2022-08-19,39150
2022-08-22,38350
2022-08-23,41000
2022-08-24,38350
2022-08-25,37500
2022-08-26,38250
2022-08-29,37500
2022-08-30,37500
2022-08-31,39150
2022-09-01,39150
2022-09-02,39150
2022-09-05,40850
2022-09-06,39900
2022-09-07,41650
2022-09-08,41650
2022-09-09,41650
2022-09-12,39150
2022-09-13,44150
2022-09-14,39150
2022-09-15,39150
2022-09-16,38000
2022-09-19,38850
2022-09-20,38200
2022-09-21,38850
2022-09-22,38850
2022-09-23,38850
2022-09-26,38350
2022-09-27,40850
2022-09-28,38350
2022-09-29,37500
2022-09-30,37500
2022-10-03,38350
2022-10-04,38350
2022-10-05,38350
2022-10-06,38350
2022-10-07,38350
2022-10-10,40000
2022-10-11,40000
2022-10-12,40000
2022-10-13,40000
2022-10-14,40000
2022-10-17,40000
2022-10-18,40000
2022-10-19,39150
2022-10-20,39150
2022-10-21,39150
2022-10-24,38000
2022-10-25,38000
2022-10-26,38000
2022-10-27,38000
2022-10-28,38000
2022-10-31,39650
2022-11-01,39650
2022-11-02,39650
2022-11-03,39650
2022-11-04,39650
2022-11-07,39650
2022-11-08,39650
2022-11-09,39650
2022-11-10,39650
2022-11-11,38850
2022-11-14,37150
2022-11-15,37150
2022-11-16,37150
2022-11-17,37150
2022-11-18,37150
2022-11-21,38000
2022-11-22,38000
2022-11-23,38000
2022-11-24,38000
2022-11-25,37150
2022-11-28,37150
2022-11-29,37150
2022-11-30,37150
2022-12-01,37150
2022-12-02,37150
2022-12-05,37150
2022-12-06,37150
2022-12-07,37150
2022-12-08,37150
2022-12-09,37150
2022-12-12,36350
2022-12-13,36350
2022-12-14,36350
2022-12-15,36350
2022-12-16,36350
2022-12-19,36650
2022-12-20,36650
2022-12-21,36650
2022-12-22,36650
2022-12-23,36650
2022-12-26,36650
2022-12-27,35400
2022-12-28,37500
2022-12-29,37500
2022-12-30,37500
2023-01-02,40850
2023-01-03,41650
2023-01-04,41650
2023-01-05,41650
2023-01-06,43350
2023-01-09,45000
2023-01-10,45000
2023-01-11,45000
2023-01-12,45000
2023-01-13,45000
2023-01-16,45000
2023-01-17,45000
2023-01-18,45000
2023-01-19,46650
2023-01-20,49150
2023-01-23,49150
2023-01-24,49150
2023-01-25,49150
2023-01-26,49150
2023-01-27,49150
2023-01-30,48350
2023-01-31,47500
2023-02-01,49150
2023-02-02,49150
2023-02-03,49150
2023-02-06,51650
2023-02-07,51650
2023-02-08,51650
2023-02-09,51650
2023-02-10,51650
2023-02-13,44150
2023-02-14,44150
2023-02-15,44150
2023-02-16,44150
2023-02-17,43350
2023-02-20,40850
2023-02-21,40850
2023-02-22,41650
2023-02-23,41650
2023-02-24,41650
2023-02-27,41650
2023-02-28,41650
2023-03-01,42500
2023-03-02,42500
2023-03-03,44150
2023-03-06,43350
2023-03-07,42500
2023-03-08,42500
2023-03-09,42500
2023-03-10,41650
2023-03-13,41650
2023-03-14,41650
2023-03-15,41650
2023-03-16,41650
2023-03-17,41650
2023-03-20,41650
2023-03-21,41650
2023-03-22,41650
2023-03-23,41650
2023-03-24,41650
2023-03-27,41650
2023-03-28,41650
2023-03-29,40000
2023-03-30,41950
2023-03-31,40000
2023-04-03,39150
2023-04-04,40000
2023-04-05,40000
2023-04-06,40000
2023-04-07,40000
2023-04-10,40850
2023-04-11,40850
2023-04-12,40850
2023-04-13,40850
2023-04-14,40850
2023-04-17,47500
2023-04-18,47500
2023-04-19,47500
2023-04-20,47500
2023-04-21,47500
2023-04-24,47500
2023-04-25,47500
2023-04-26,55000
2023-04-27,55000
2023-04-28,55000
2023-05-01,
2023-05-02,55000
2023-05-03,58350
2023-05-04,58350
2023-05-05,58350
2023-05-08,55000
2023-05-09,55000
2023-05-10,52350
2023-05-11,54150
2023-05-12,54150
2023-05-15,52500
2023-05-16,52500
2023-05-17,52500
2023-05-18,52500
2023-05-19,52500
2023-05-22,52500
2023-05-23,52500
2023-05-24,52500
2023-05-25,52500
2023-05-26,53350
2023-05-29,49150
2023-05-30,49150
2023-05-31,49150
2023-06-01,49150
2023-06-02,49150
2023-06-05,50000
2023-06-06,50000
2023-06-07,50000
2023-06-08,50000
2023-06-09,50000
2023-06-12,50000
2023-06-13,50000
2023-06-14,50000
2023-06-15,50000
2023-06-16,50000
2023-06-19,46650
2023-06-20,46650
2023-06-21,46650
2023-06-22,46650
2023-06-23,46650
2023-06-26,45850
2023-06-27,45850
2023-06-28,45850
2023-06-29,45850
2023-06-30,45850
2023-07-03,45000
2023-07-04,45000
2023-07-05,44150
2023-07-06,44150
2023-07-07,42500
2023-07-10,40000
2023-07-11,40000
2023-07-12,40000
2023-07-13,40000
2023-07-14,40000
2023-07-17,38000
2023-07-18,38000
2023-07-19,
2023-07-20,38000
2023-07-21,38850
2023-07-24,37500
2023-07-25,36650
2023-07-26,35850
2023-07-27,35850
2023-07-28,35850
2023-07-31,35850
2023-08-01,35850
2023-08-02,35850
2023-08-03,35850
2023-08-04,35850
2023-08-07,35000
2023-08-08,35000
2023-08-09,35000
2023-08-10,35000
2023-08-11,35000
2023-08-14,35000
2023-08-15,35000
2023-08-16,35000
2023-08-17,35000
2023-08-18,35000
2023-08-21,35000
2023-08-22,35000
2023-08-23,35000
2023-08-24,35000
2023-08-25,35000
2023-08-28,35000
2023-08-29,35000
2023-08-30,35000
2023-08-31,35000
2023-09-01,35000
2023-09-04,35000
2023-09-05,35000
2023-09-06,35000
2023-09-07,35000
2023-09-08,35000
2023-09-11,35000
2023-09-12,35000
2023-09-13,35000
2023-09-14,35000
2023-09-15,35000
2023-09-18,35000
2023-09-19,35000
2023-09-20,35000
2023-09-21,35000
2023-09-22,34150
2023-09-25,32150
2023-09-26,32150
2023-09-27,32500
2023-09-28,32500
2023-09-29,32500
2023-10-02,32500
2023-10-03,32500
2023-10-04,32500
2023-10-05,32500
2023-10-06,32500
2023-10-09,32500
2023-10-10,32500
2023-10-11,32500
2023-10-12,32500
2023-10-13,32500
2023-10-16,32500
2023-10-17,32500
2023-10-18,32500
2023-10-19,32500
2023-10-20,32500
2023-10-23,30850
2023-10-24,30850
2023-10-25,30850
2023-10-26,30850
2023-10-27,30850
2023-10-30,32500
2023-10-31,33350
2023-11-01,33350
2023-11-02,33350
2023-11-03,33350
2023-11-06,37500
2023-11-07,37500
2023-11-08,38350
2023-11-09,38350
2023-11-10,38350
2023-11-13,35850
2023-11-14,35850
2023-11-15,35850
2023-11-16,35850
2023-11-17,36650
2023-11-20,37500
2023-11-21,36650
2023-11-22,36650
2023-11-23,36650
2023-11-24,36650
2023-11-27,36650
2023-11-28,36650
2023-11-29,36650
2023-11-30,36650
2023-12-01,36650
2023-12-04,37150
2023-12-05,37150
2023-12-06,37150
2023-12-07,37150
2023-12-08,38000
2023-12-11,40000
2023-12-12,40000
2023-12-13,40000
2023-12-14,40000
2023-12-15,40000
2023-12-18,40500
2023-12-19,41350
2023-12-20,41350
2023-12-21,42150
2023-12-22,42150
2023-12-25,
2023-12-26,
2023-12-27,44150
2023-12-28,44150
2023-12-29,44150
2024-01-01,
2024-01-02,44150
2024-01-03,44150
2024-01-04,44150
2024-01-05,44150
2024-01-08,42500
2024-01-09,42500
2024-01-10,42500
2024-01-11,42500
2024-01-12,41650
2024-01-15,40000
2024-01-16,40000
2024-01-17,38350
2024-01-18,38350
2024-01-19,38350
2024-01-22,38350
2024-01-23,38350
2024-01-24,38350
2024-01-25,38350
2024-01-26,38350
2024-01-29,36650
2024-01-30,36650
2024-01-31,36650
2024-02-01,36650
2024-02-02,36650
2024-02-05,38350
2024-02-06,38350
2024-02-07,38350
2024-02-08,38350
2024-02-09,
2024-02-12,38350
2024-02-13,38350
2024-02-14,38350
2024-02-15,39150
2024-02-16,39150
2024-02-19,41650
2024-02-20,41650
2024-02-21,41650
2024-02-22,41650
2024-02-23,41650
2024-02-26,40000
2024-02-27,40000
2024-02-28,40850
2024-02-29,40850
2024-03-01,40000
2024-03-04,40000
2024-03-05,40000
2024-03-06,40000
2024-03-07,40000
2024-03-08,40000
2024-03-11,40000
2024-03-12,40000
2024-03-13,37500
2024-03-14,37500
2024-03-15,38350
2024-03-18,38350
2024-03-19,38350
2024-03-20,38350
2024-03-21,39150
2024-03-22,39150
2024-03-25,38350
2024-03-26,38350
2024-03-27,38350
2024-03-28,38350
2024-03-29,38350
2024-04-01,46650
2024-04-02,47500
2024-04-03,47500
2024-04-04,47500
2024-04-05,47500
2024-04-08,47500
2024-04-09,47500
2024-04-10,47500
2024-04-11,47500
2024-04-12,47500
2024-04-15,47500
2024-04-16,65850
2024-04-17,65850
2024-04-18,65850
2024-04-19,67500
2024-04-22,70850
2024-04-23,70850
2024-04-24,70850
2024-04-25,71650
2024-04-26,71650
2024-04-29,71650
2024-04-30,71650
2024-05-01,71650
2024-05-02,70850
2024-05-03,69150
2024-05-06,63750
2024-05-07,66650
2024-05-08,59150
2024-05-09,59150
2024-05-10,59150
2024-05-13,56650
2024-05-14,57500
2024-05-15,56650
2024-05-16,56650
2024-05-17,56650
2024-05-20,53350
2024-05-21,53350
2024-05-22,53350
2024-05-23,53350
2024-05-24,53350
2024-05-27,50850
2024-05-28,50850
2024-05-29,55000
2024-05-30,55850
2024-05-31,55850
2024-06-03,52500
2024-06-04,52500
2024-06-05,51650
2024-06-06,51650
2024-06-07,51650
2024-06-10,51650
2024-06-11,51650
2024-06-12,51650
2024-06-13,51650
2024-06-14,51650
2024-06-17,51650
2024-06-18,51650
2024-06-19,44150
2024-06-20,44150
2024-06-21,44150
2024-06-24,41650
2024-06-25,41650
2024-06-26,41650
2024-06-27,42500
2024-06-28,42500
2024-07-01,41650
2024-07-02,40850
2024-07-03,40000
2024-07-04,
2024-07-05,40000
2024-07-08,38350
2024-07-09,38350
2024-07-10,38350
2024-07-11,38350
2024-07-12,38350
2024-07-15,36650
2024-07-16,36650
2024-07-17,36650
2024-07-18,36650
2024-07-19,36650
2024-07-22,36650
2024-07-23,36650
2024-07-24,36650
2024-07-25,36650
2024-07-26,36650
2024-07-29,32500
2024-07-30,32500
2024-07-31,32500
2024-08-01,32500
2024-08-02,32500
2024-08-05,32150
2024-08-06,32150
2024-08-07,32150
2024-08-08,33000
2024-08-09,31650
2024-08-12,30850
2024-08-13,30850
2024-08-14,30850
2024-08-15,30850
2024-08-16,31650
2024-08-19,31650
2024-08-20,31650
2024-08-21,32500
2024-08-22,32500
2024-08-23,32500
2024-08-26,31650
2024-08-27,31650
2024-08-28,31650
2024-08-29,31650
2024-08-30,31650
2024-09-02,32500
2024-09-03,32500
2024-09-04,32500
2024-09-05,32500
2024-09-06,32500
2024-09-09,31650
2024-09-10,31650
2024-09-11,31650
2024-09-12,31650
2024-09-13,31650
2024-09-16,31650
2024-09-17,31650
2024-09-18,31650
2024-09-19,31650
2024-09-20,31650
2024-09-23,31650
2024-09-24,31650
2024-09-25,31650
2024-09-26,
2024-09-27,31650
2024-09-30,31650
2024-10-01,31650
2024-10-02,31650
2024-10-03,31650
2024-10-04,31650
2024-10-07,32500
