NO,Tanggal,Kurs
472,10/13/2022 12:00:00 AM,15357
473,10/12/2022 12:00:00 AM,15373
474,10/11/2022 12:00:00 AM,15362
475,10/10/2022 12:00:00 AM,15299
476,10/7/2022 12:00:00 AM,15246
477,10/6/2022 12:00:00 AM,15197
478,10/5/2022 12:00:00 AM,15196
479,10/4/2022 12:00:00 AM,15276
480,10/3/2022 12:00:00 AM,15293
481,9/30/2022 12:00:00 AM,15232
482,9/29/2022 12:00:00 AM,15247
483,9/28/2022 12:00:00 AM,15243
484,9/27/2022 12:00:00 AM,15155
485,9/26/2022 12:00:00 AM,15119
486,9/23/2022 12:00:00 AM,15035
487,9/22/2022 12:00:00 AM,15033
488,9/21/2022 12:00:00 AM,15011
489,9/20/2022 12:00:00 AM,14975
490,9/19/2022 12:00:00 AM,14980
491,9/16/2022 12:00:00 AM,14939
492,9/15/2022 12:00:00 AM,14899
493,9/14/2022 12:00:00 AM,14923
494,9/13/2022 12:00:00 AM,14861
495,9/12/2022 12:00:00 AM,14839
496,9/9/2022 12:00:00 AM,14846
497,9/8/2022 12:00:00 AM,14905
498,9/7/2022 12:00:00 AM,14927
499,9/6/2022 12:00:00 AM,14885
500,9/5/2022 12:00:00 AM,14920
501,9/2/2022 12:00:00 AM,14900
502,9/1/2022 12:00:00 AM,14884
503,8/31/2022 12:00:00 AM,14853
504,8/30/2022 12:00:00 AM,14875
505,8/29/2022 12:00:00 AM,14887
506,8/26/2022 12:00:00 AM,14814
507,8/25/2022 12:00:00 AM,14827
508,8/24/2022 12:00:00 AM,14851
509,8/23/2022 12:00:00 AM,14893
510,8/22/2022 12:00:00 AM,14882
511,8/19/2022 12:00:00 AM,14858
512,8/18/2022 12:00:00 AM,14822
513,8/16/2022 12:00:00 AM,14767
514,8/15/2022 12:00:00 AM,14727
515,8/12/2022 12:00:00 AM,14688
516,8/11/2022 12:00:00 AM,14799
517,8/10/2022 12:00:00 AM,14875
518,8/9/2022 12:00:00 AM,14862
519,8/8/2022 12:00:00 AM,14915
520,8/5/2022 12:00:00 AM,14904
521,8/4/2022 12:00:00 AM,14929
522,8/3/2022 12:00:00 AM,14917
523,8/2/2022 12:00:00 AM,14888
524,8/1/2022 12:00:00 AM,14874
525,7/29/2022 12:00:00 AM,14860
526,7/28/2022 12:00:00 AM,14958
527,7/27/2022 12:00:00 AM,15020
528,7/26/2022 12:00:00 AM,14984
529,7/25/2022 12:00:00 AM,14992
530,7/22/2022 12:00:00 AM,15024
531,7/21/2022 12:00:00 AM,15017
532,7/20/2022 12:00:00 AM,14984
533,7/19/2022 12:00:00 AM,14992
534,7/18/2022 12:00:00 AM,14986
535,7/15/2022 12:00:00 AM,14999
536,7/14/2022 12:00:00 AM,14999
537,7/13/2022 12:00:00 AM,14985
538,7/12/2022 12:00:00 AM,14993
539,7/11/2022 12:00:00 AM,14969
540,7/8/2022 12:00:00 AM,14981
541,7/7/2022 12:00:00 AM,14986
542,7/6/2022 12:00:00 AM,15015
543,7/5/2022 12:00:00 AM,14990
544,7/4/2022 12:00:00 AM,14960
545,7/1/2022 12:00:00 AM,14956
546,6/30/2022 12:00:00 AM,14882
547,6/29/2022 12:00:00 AM,14848
548,6/28/2022 12:00:00 AM,14837
549,6/27/2022 12:00:00 AM,14802
550,6/24/2022 12:00:00 AM,14846
551,6/23/2022 12:00:00 AM,14835
552,6/22/2022 12:00:00 AM,14860
553,6/21/2022 12:00:00 AM,14804
554,6/20/2022 12:00:00 AM,14836
555,6/17/2022 12:00:00 AM,14828
556,6/16/2022 12:00:00 AM,14741
557,6/15/2022 12:00:00 AM,14746
558,6/14/2022 12:00:00 AM,14729
559,6/13/2022 12:00:00 AM,14672
560,6/10/2022 12:00:00 AM,14569
561,6/9/2022 12:00:00 AM,14555
562,6/8/2022 12:00:00 AM,14477
563,6/7/2022 12:00:00 AM,14464
564,6/6/2022 12:00:00 AM,14462
565,6/3/2022 12:00:00 AM,14431
566,6/2/2022 12:00:00 AM,14526
567,5/31/2022 12:00:00 AM,14592
568,5/30/2022 12:00:00 AM,14544
569,5/27/2022 12:00:00 AM,14578
570,5/25/2022 12:00:00 AM,14645
571,5/24/2022 12:00:00 AM,14653
572,5/23/2022 12:00:00 AM,14665
573,5/20/2022 12:00:00 AM,14661
574,5/19/2022 12:00:00 AM,14731
575,5/18/2022 12:00:00 AM,14682
576,5/17/2022 12:00:00 AM,14651
577,5/13/2022 12:00:00 AM,14619
578,5/12/2022 12:00:00 AM,14585
579,5/11/2022 12:00:00 AM,14546
580,5/10/2022 12:00:00 AM,14546
581,5/9/2022 12:00:00 AM,14534
582,4/28/2022 12:00:00 AM,14480
583,4/27/2022 12:00:00 AM,14418
584,4/26/2022 12:00:00 AM,14412
585,4/25/2022 12:00:00 AM,14452
586,4/22/2022 12:00:00 AM,14361
587,4/21/2022 12:00:00 AM,14348
588,4/20/2022 12:00:00 AM,14351
589,4/19/2022 12:00:00 AM,14347
590,4/18/2022 12:00:00 AM,14356
591,4/14/2022 12:00:00 AM,14349
592,4/13/2022 12:00:00 AM,14359
593,4/12/2022 12:00:00 AM,14364
594,4/11/2022 12:00:00 AM,14370
595,4/8/2022 12:00:00 AM,14365
596,4/7/2022 12:00:00 AM,14359
597,4/6/2022 12:00:00 AM,14364
598,4/5/2022 12:00:00 AM,14348
599,4/4/2022 12:00:00 AM,14362
600,4/1/2022 12:00:00 AM,14364
601,3/31/2022 12:00:00 AM,14357
602,3/30/2022 12:00:00 AM,14349
603,3/29/2022 12:00:00 AM,14364
604,3/28/2022 12:00:00 AM,14360
605,3/25/2022 12:00:00 AM,14341
606,3/24/2022 12:00:00 AM,14361
607,3/23/2022 12:00:00 AM,14351
608,3/22/2022 12:00:00 AM,14358
609,3/21/2022 12:00:00 AM,14341
610,3/18/2022 12:00:00 AM,14340
611,3/17/2022 12:00:00 AM,14290
612,3/16/2022 12:00:00 AM,14311
613,3/15/2022 12:00:00 AM,14321
614,3/14/2022 12:00:00 AM,14328
615,3/11/2022 12:00:00 AM,14306
616,3/10/2022 12:00:00 AM,14298
617,3/9/2022 12:00:00 AM,14371
618,3/8/2022 12:00:00 AM,14394
619,3/7/2022 12:00:00 AM,14411
620,3/4/2022 12:00:00 AM,14383
621,3/2/2022 12:00:00 AM,14373
622,3/1/2022 12:00:00 AM,14350
623,2/25/2022 12:00:00 AM,14369
624,2/24/2022 12:00:00 AM,14371
625,2/23/2022 12:00:00 AM,14355
626,2/22/2022 12:00:00 AM,14362
627,2/21/2022 12:00:00 AM,14329
628,2/18/2022 12:00:00 AM,14339
629,2/17/2022 12:00:00 AM,14301
630,2/16/2022 12:00:00 AM,14278
631,2/15/2022 12:00:00 AM,14292
632,2/14/2022 12:00:00 AM,14338
633,2/11/2022 12:00:00 AM,14359
634,2/10/2022 12:00:00 AM,14344
635,2/9/2022 12:00:00 AM,14366
636,2/8/2022 12:00:00 AM,14385
637,2/7/2022 12:00:00 AM,14404
638,2/4/2022 12:00:00 AM,14376
639,2/3/2022 12:00:00 AM,14381
640,2/2/2022 12:00:00 AM,14347
641,1/31/2022 12:00:00 AM,14392
642,1/28/2022 12:00:00 AM,14381
643,1/27/2022 12:00:00 AM,14385
644,1/26/2022 12:00:00 AM,14346
645,1/25/2022 12:00:00 AM,14358
646,1/24/2022 12:00:00 AM,14327
647,1/21/2022 12:00:00 AM,14347
648,1/20/2022 12:00:00 AM,14354
649,1/19/2022 12:00:00 AM,14370
650,1/18/2022 12:00:00 AM,14325
651,1/17/2022 12:00:00 AM,14323
652,1/14/2022 12:00:00 AM,14310
653,1/13/2022 12:00:00 AM,14311
654,1/12/2022 12:00:00 AM,14302
655,1/11/2022 12:00:00 AM,14299
656,1/10/2022 12:00:00 AM,14323
657,1/7/2022 12:00:00 AM,14360
658,1/6/2022 12:00:00 AM,14396
659,1/5/2022 12:00:00 AM,14365
660,1/4/2022 12:00:00 AM,14310
661,1/3/2022 12:00:00 AM,14270
662,12/31/2021 12:00:00 AM,14278
663,12/30/2021 12:00:00 AM,14269
664,12/29/2021 12:00:00 AM,14265
665,12/28/2021 12:00:00 AM,14237
666,12/27/2021 12:00:00 AM,14225
667,12/24/2021 12:00:00 AM,14219
668,12/23/2021 12:00:00 AM,14251
669,12/22/2021 12:00:00 AM,14264
670,12/21/2021 12:00:00 AM,14349
671,12/20/2021 12:00:00 AM,14384
672,12/17/2021 12:00:00 AM,14343
673,12/16/2021 12:00:00 AM,14343
674,12/15/2021 12:00:00 AM,14337
675,12/14/2021 12:00:00 AM,14348
676,12/13/2021 12:00:00 AM,14346
677,12/10/2021 12:00:00 AM,14378
678,12/9/2021 12:00:00 AM,14351
679,12/8/2021 12:00:00 AM,14348
680,12/7/2021 12:00:00 AM,14408
681,12/6/2021 12:00:00 AM,14441
682,12/3/2021 12:00:00 AM,14408
683,12/2/2021 12:00:00 AM,14378
684,12/1/2021 12:00:00 AM,14353
685,11/30/2021 12:00:00 AM,14320
686,11/29/2021 12:00:00 AM,14340
687,11/26/2021 12:00:00 AM,14280
688,11/25/2021 12:00:00 AM,14280
689,11/24/2021 12:00:00 AM,14272
690,11/23/2021 12:00:00 AM,14272
691,11/22/2021 12:00:00 AM,14255
692,11/19/2021 12:00:00 AM,14237
693,11/18/2021 12:00:00 AM,14231
694,11/17/2021 12:00:00 AM,14259
695,11/16/2021 12:00:00 AM,14211
696,11/15/2021 12:00:00 AM,14206
697,11/12/2021 12:00:00 AM,14243
698,11/11/2021 12:00:00 AM,14288
699,11/10/2021 12:00:00 AM,14253
700,11/9/2021 12:00:00 AM,14233
701,11/8/2021 12:00:00 AM,14268
702,11/5/2021 12:00:00 AM,14374
703,11/4/2021 12:00:00 AM,14327
704,11/3/2021 12:00:00 AM,14301
705,11/2/2021 12:00:00 AM,14261
706,11/1/2021 12:00:00 AM,14235
707,10/29/2021 12:00:00 AM,14171
708,10/28/2021 12:00:00 AM,14199
709,10/27/2021 12:00:00 AM,14184
710,10/26/2021 12:00:00 AM,14165
711,10/25/2021 12:00:00 AM,14183
712,10/22/2021 12:00:00 AM,14162
713,10/21/2021 12:00:00 AM,14133
714,10/19/2021 12:00:00 AM,14080
715,10/18/2021 12:00:00 AM,14096
716,10/15/2021 12:00:00 AM,14084
717,10/14/2021 12:00:00 AM,14155
718,10/13/2021 12:00:00 AM,14221
719,10/12/2021 12:00:00 AM,14217
720,10/11/2021 12:00:00 AM,14210
721,10/8/2021 12:00:00 AM,14225
722,10/7/2021 12:00:00 AM,14238
723,10/6/2021 12:00:00 AM,14245
724,10/5/2021 12:00:00 AM,14260
725,10/4/2021 12:00:00 AM,14276
726,10/1/2021 12:00:00 AM,14315
727,9/30/2021 12:00:00 AM,14321
728,9/29/2021 12:00:00 AM,14307
729,9/28/2021 12:00:00 AM,14269
730,9/27/2021 12:00:00 AM,14258
731,9/24/2021 12:00:00 AM,14250
732,9/23/2021 12:00:00 AM,14256
733,9/22/2021 12:00:00 AM,14249
734,9/21/2021 12:00:00 AM,14244
735,9/20/2021 12:00:00 AM,14251
736,9/17/2021 12:00:00 AM,14233
737,9/16/2021 12:00:00 AM,14238
738,9/15/2021 12:00:00 AM,14252
739,9/14/2021 12:00:00 AM,14257
740,9/13/2021 12:00:00 AM,14260
741,9/10/2021 12:00:00 AM,14225
742,9/9/2021 12:00:00 AM,14272
743,9/8/2021 12:00:00 AM,14266
744,9/7/2021 12:00:00 AM,14195
745,9/6/2021 12:00:00 AM,14239
746,9/3/2021 12:00:00 AM,14261
747,9/2/2021 12:00:00 AM,14281
748,9/1/2021 12:00:00 AM,14284
749,8/31/2021 12:00:00 AM,14306
750,8/30/2021 12:00:00 AM,14374
751,8/27/2021 12:00:00 AM,14431
752,8/26/2021 12:00:00 AM,14423
753,8/25/2021 12:00:00 AM,14408
754,8/24/2021 12:00:00 AM,14391
755,8/23/2021 12:00:00 AM,14415
756,8/20/2021 12:00:00 AM,14464
757,8/19/2021 12:00:00 AM,14414
758,8/18/2021 12:00:00 AM,14384
759,8/16/2021 12:00:00 AM,14383
760,8/13/2021 12:00:00 AM,14388
761,8/12/2021 12:00:00 AM,14389
762,8/10/2021 12:00:00 AM,14397
763,8/9/2021 12:00:00 AM,14378
764,8/6/2021 12:00:00 AM,14369
765,8/5/2021 12:00:00 AM,14342
766,8/4/2021 12:00:00 AM,14324
767,8/3/2021 12:00:00 AM,14362
768,8/2/2021 12:00:00 AM,14456
769,7/30/2021 12:00:00 AM,14462
770,7/29/2021 12:00:00 AM,14491
771,7/28/2021 12:00:00 AM,14498
772,7/27/2021 12:00:00 AM,14489
773,7/26/2021 12:00:00 AM,14494
774,7/23/2021 12:00:00 AM,14501
775,7/22/2021 12:00:00 AM,14508
776,7/21/2021 12:00:00 AM,14554
777,7/19/2021 12:00:00 AM,14524
778,7/16/2021 12:00:00 AM,14517
779,7/15/2021 12:00:00 AM,14503
780,7/14/2021 12:00:00 AM,14493
781,7/13/2021 12:00:00 AM,14486
782,7/12/2021 12:00:00 AM,14486
783,7/9/2021 12:00:00 AM,14548
784,7/8/2021 12:00:00 AM,14548
785,7/7/2021 12:00:00 AM,14500
786,7/6/2021 12:00:00 AM,14468
787,7/5/2021 12:00:00 AM,14482
788,7/2/2021 12:00:00 AM,14564
789,7/1/2021 12:00:00 AM,14539
790,6/30/2021 12:00:00 AM,14542
791,6/29/2021 12:00:00 AM,14496
792,6/28/2021 12:00:00 AM,14472
793,6/25/2021 12:00:00 AM,14447
794,6/24/2021 12:00:00 AM,14462
795,6/23/2021 12:00:00 AM,14454
796,6/22/2021 12:00:00 AM,14421
797,6/21/2021 12:00:00 AM,14453
798,6/18/2021 12:00:00 AM,14403
799,6/17/2021 12:00:00 AM,14378
800,6/16/2021 12:00:00 AM,14257
801,6/15/2021 12:00:00 AM,14244
802,6/14/2021 12:00:00 AM,14222
803,6/11/2021 12:00:00 AM,14206
804,6/10/2021 12:00:00 AM,14240
805,6/9/2021 12:00:00 AM,14262
806,6/8/2021 12:00:00 AM,14262
807,6/7/2021 12:00:00 AM,14271
808,6/4/2021 12:00:00 AM,14316
809,6/3/2021 12:00:00 AM,14297
810,6/2/2021 12:00:00 AM,14276
811,5/31/2021 12:00:00 AM,14292
812,5/28/2021 12:00:00 AM,14310
813,5/27/2021 12:00:00 AM,14312
814,5/25/2021 12:00:00 AM,14335
815,5/24/2021 12:00:00 AM,14362
816,5/21/2021 12:00:00 AM,14375
817,5/20/2021 12:00:00 AM,14396
818,5/19/2021 12:00:00 AM,14313
819,5/18/2021 12:00:00 AM,14300
820,5/17/2021 12:00:00 AM,14284
821,5/11/2021 12:00:00 AM,14203
822,5/10/2021 12:00:00 AM,14198
823,5/7/2021 12:00:00 AM,14289
824,5/6/2021 12:00:00 AM,14364
825,5/5/2021 12:00:00 AM,14439
826,5/4/2021 12:00:00 AM,14431
827,5/3/2021 12:00:00 AM,14467
828,4/30/2021 12:00:00 AM,14453
829,4/29/2021 12:00:00 AM,14468
830,4/28/2021 12:00:00 AM,14510
831,4/27/2021 12:00:00 AM,14497
832,4/26/2021 12:00:00 AM,14489
833,4/23/2021 12:00:00 AM,14548
834,4/22/2021 12:00:00 AM,14530
835,4/21/2021 12:00:00 AM,14549
836,4/20/2021 12:00:00 AM,14508
837,4/19/2021 12:00:00 AM,14568
838,4/16/2021 12:00:00 AM,14592
839,4/15/2021 12:00:00 AM,14646
840,4/14/2021 12:00:00 AM,14633
841,4/13/2021 12:00:00 AM,14648
842,4/12/2021 12:00:00 AM,14631
843,4/9/2021 12:00:00 AM,14580
844,4/8/2021 12:00:00 AM,14580
845,4/7/2021 12:00:00 AM,14513
846,4/6/2021 12:00:00 AM,14519
847,4/5/2021 12:00:00 AM,14533
848,4/1/2021 12:00:00 AM,14577
849,3/31/2021 12:00:00 AM,14572
850,3/30/2021 12:00:00 AM,14481
851,3/29/2021 12:00:00 AM,14434
852,3/26/2021 12:00:00 AM,14446
853,3/25/2021 12:00:00 AM,14464
854,3/24/2021 12:00:00 AM,14455
855,3/23/2021 12:00:00 AM,14421
856,3/22/2021 12:00:00 AM,14456
857,3/19/2021 12:00:00 AM,14476
858,3/18/2021 12:00:00 AM,14412
859,3/17/2021 12:00:00 AM,14459
860,3/16/2021 12:00:00 AM,14424
861,3/15/2021 12:00:00 AM,14418
862,3/12/2021 12:00:00 AM,14371
863,3/10/2021 12:00:00 AM,14421
864,3/9/2021 12:00:00 AM,14468
865,3/8/2021 12:00:00 AM,14390
866,3/5/2021 12:00:00 AM,14371
867,3/4/2021 12:00:00 AM,14299
868,3/3/2021 12:00:00 AM,14334
869,3/2/2021 12:00:00 AM,14307
870,3/1/2021 12:00:00 AM,14300
871,2/26/2021 12:00:00 AM,14229
872,2/25/2021 12:00:00 AM,14104
873,2/24/2021 12:00:00 AM,14089
874,2/23/2021 12:00:00 AM,14126
875,2/22/2021 12:00:00 AM,14098
876,2/19/2021 12:00:00 AM,14085
877,2/18/2021 12:00:00 AM,14059
878,2/17/2021 12:00:00 AM,14019
879,2/16/2021 12:00:00 AM,13875
880,2/15/2021 12:00:00 AM,13946
881,2/11/2021 12:00:00 AM,14011
882,2/10/2021 12:00:00 AM,13989
883,2/9/2021 12:00:00 AM,14000
884,2/8/2021 12:00:00 AM,14000
885,2/5/2021 12:00:00 AM,14062
886,2/4/2021 12:00:00 AM,14036
887,2/3/2021 12:00:00 AM,14017
888,2/2/2021 12:00:00 AM,14044
889,2/1/2021 12:00:00 AM,14042
890,1/29/2021 12:00:00 AM,14084
891,1/28/2021 12:00:00 AM,14119
892,1/27/2021 12:00:00 AM,14091
893,1/26/2021 12:00:00 AM,14086
894,1/25/2021 12:00:00 AM,14082
895,1/22/2021 12:00:00 AM,14054
896,1/21/2021 12:00:00 AM,14039
897,1/20/2021 12:00:00 AM,14065
898,1/19/2021 12:00:00 AM,14086
899,1/18/2021 12:00:00 AM,14080
900,1/15/2021 12:00:00 AM,14068
901,1/14/2021 12:00:00 AM,14119
902,1/13/2021 12:00:00 AM,14109
903,1/12/2021 12:00:00 AM,14231
904,1/11/2021 12:00:00 AM,14155
905,1/8/2021 12:00:00 AM,14058
906,1/7/2021 12:00:00 AM,13938
907,1/6/2021 12:00:00 AM,13926
908,1/5/2021 12:00:00 AM,13945
909,1/4/2021 12:00:00 AM,13903
910,12/30/2020 12:00:00 AM,14105
911,12/29/2020 12:00:00 AM,14169
912,12/28/2020 12:00:00 AM,14184
913,12/23/2020 12:00:00 AM,14282
914,12/22/2020 12:00:00 AM,14218
915,12/21/2020 12:00:00 AM,14180
916,12/18/2020 12:00:00 AM,14146
917,12/17/2020 12:00:00 AM,14152
918,12/16/2020 12:00:00 AM,14151
919,12/15/2020 12:00:00 AM,14171
920,12/14/2020 12:00:00 AM,14158
921,12/11/2020 12:00:00 AM,14102
922,12/10/2020 12:00:00 AM,14130
923,12/8/2020 12:00:00 AM,14164
924,12/7/2020 12:00:00 AM,14135
925,12/4/2020 12:00:00 AM,14182
926,12/3/2020 12:00:00 AM,14177
927,12/2/2020 12:00:00 AM,14164
928,12/1/2020 12:00:00 AM,14178
929,11/30/2020 12:00:00 AM,14128
930,11/27/2020 12:00:00 AM,14145
931,11/26/2020 12:00:00 AM,14130
932,11/25/2020 12:00:00 AM,14169
933,11/24/2020 12:00:00 AM,14196
934,11/23/2020 12:00:00 AM,14164
935,11/20/2020 12:00:00 AM,14228
936,11/19/2020 12:00:00 AM,14167
937,11/18/2020 12:00:00 AM,14118
938,11/17/2020 12:00:00 AM,14073
939,11/16/2020 12:00:00 AM,14139
940,11/13/2020 12:00:00 AM,14222
