NO,Tanggal,Kurs
941,11/12/2020 12:00:00 AM,14187
942,11/11/2020 12:00:00 AM,14076
943,11/10/2020 12:00:00 AM,14015
944,11/9/2020 12:00:00 AM,14172
945,11/6/2020 12:00:00 AM,14321
946,11/5/2020 12:00:00 AM,14439
947,11/4/2020 12:00:00 AM,14557
948,11/3/2020 12:00:00 AM,14609
949,11/2/2020 12:00:00 AM,14718
950,10/27/2020 12:00:00 AM,14690
951,10/26/2020 12:00:00 AM,14697
952,10/23/2020 12:00:00 AM,14738
953,10/22/2020 12:00:00 AM,14697
954,10/21/2020 12:00:00 AM,14658
955,10/20/2020 12:00:00 AM,14729
956,10/19/2020 12:00:00 AM,14741
957,10/16/2020 12:00:00 AM,14766
958,10/15/2020 12:00:00 AM,14760
959,10/14/2020 12:00:00 AM,14780
960,10/13/2020 12:00:00 AM,14793
961,10/12/2020 12:00:00 AM,14746
962,10/9/2020 12:00:00 AM,14737
963,10/8/2020 12:00:00 AM,14750
964,10/7/2020 12:00:00 AM,14784
965,10/6/2020 12:00:00 AM,14712
966,10/5/2020 12:00:00 AM,14867
967,10/2/2020 12:00:00 AM,14890
968,10/1/2020 12:00:00 AM,14876
969,9/30/2020 12:00:00 AM,14918
970,9/29/2020 12:00:00 AM,14920
971,9/28/2020 12:00:00 AM,14959
972,9/25/2020 12:00:00 AM,14951
973,9/24/2020 12:00:00 AM,14949
974,9/23/2020 12:00:00 AM,14835
975,9/22/2020 12:00:00 AM,14782
976,9/21/2020 12:00:00 AM,14723
977,9/18/2020 12:00:00 AM,14768
978,9/17/2020 12:00:00 AM,14878
979,9/16/2020 12:00:00 AM,14844
980,9/15/2020 12:00:00 AM,14870
981,9/14/2020 12:00:00 AM,14974
982,9/11/2020 12:00:00 AM,14979
983,9/10/2020 12:00:00 AM,14871
984,9/9/2020 12:00:00 AM,14853
985,9/8/2020 12:00:00 AM,14798
986,9/7/2020 12:00:00 AM,14754
987,9/4/2020 12:00:00 AM,14792
988,9/3/2020 12:00:00 AM,14818
989,9/2/2020 12:00:00 AM,14804
990,9/1/2020 12:00:00 AM,14615
991,8/31/2020 12:00:00 AM,14554
992,8/28/2020 12:00:00 AM,14702
993,8/27/2020 12:00:00 AM,14714
994,8/26/2020 12:00:00 AM,14636
995,8/25/2020 12:00:00 AM,14632
996,8/24/2020 12:00:00 AM,14794
997,8/19/2020 12:00:00 AM,14786
998,8/18/2020 12:00:00 AM,14907
999,8/14/2020 12:00:00 AM,14917
1000,8/13/2020 12:00:00 AM,14877
1001,8/12/2020 12:00:00 AM,14777
1002,8/11/2020 12:00:00 AM,14728
1003,8/10/2020 12:00:00 AM,14750
1004,8/7/2020 12:00:00 AM,14647
1005,8/6/2020 12:00:00 AM,14587
1006,8/5/2020 12:00:00 AM,14623
1007,8/4/2020 12:00:00 AM,14697
1008,8/3/2020 12:00:00 AM,14713
1009,7/30/2020 12:00:00 AM,14653
1010,7/29/2020 12:00:00 AM,14570
1011,7/28/2020 12:00:00 AM,14543
1012,7/27/2020 12:00:00 AM,14605
1013,7/24/2020 12:00:00 AM,14614
1014,7/23/2020 12:00:00 AM,14669
1015,7/22/2020 12:00:00 AM,14655
1016,7/21/2020 12:00:00 AM,14813
1017,7/20/2020 12:00:00 AM,14832
1018,7/17/2020 12:00:00 AM,14780
1019,7/16/2020 12:00:00 AM,14632
1020,7/15/2020 12:00:00 AM,14616
1021,7/14/2020 12:00:00 AM,14512
1022,7/13/2020 12:00:00 AM,14486
1023,7/10/2020 12:00:00 AM,14501
1024,7/9/2020 12:00:00 AM,14446
1025,7/8/2020 12:00:00 AM,14460
1026,7/7/2020 12:00:00 AM,14456
1027,7/6/2020 12:00:00 AM,14547
1028,7/3/2020 12:00:00 AM,14566
1029,7/2/2020 12:00:00 AM,14516
1030,7/1/2020 12:00:00 AM,14341
1031,6/30/2020 12:00:00 AM,14302
1032,6/29/2020 12:00:00 AM,14369
1033,6/26/2020 12:00:00 AM,14239
1034,6/25/2020 12:00:00 AM,14231
1035,6/24/2020 12:00:00 AM,14160
1036,6/23/2020 12:00:00 AM,14265
1037,6/22/2020 12:00:00 AM,14209
1038,6/19/2020 12:00:00 AM,14242
1039,6/18/2020 12:00:00 AM,14186
1040,6/17/2020 12:00:00 AM,14234
1041,6/16/2020 12:00:00 AM,14155
1042,6/15/2020 12:00:00 AM,14228
1043,6/12/2020 12:00:00 AM,14257
1044,6/11/2020 12:00:00 AM,14014
1045,6/10/2020 12:00:00 AM,14083
1046,6/9/2020 12:00:00 AM,13973
1047,6/8/2020 12:00:00 AM,13956
1048,6/5/2020 12:00:00 AM,14100
1049,6/4/2020 12:00:00 AM,14165
1050,6/3/2020 12:00:00 AM,14245
1051,6/2/2020 12:00:00 AM,14502
1052,5/29/2020 12:00:00 AM,14733
1053,5/28/2020 12:00:00 AM,14769
1054,5/27/2020 12:00:00 AM,14761
1055,5/26/2020 12:00:00 AM,14774
1056,5/20/2020 12:00:00 AM,14785
1057,5/19/2020 12:00:00 AM,14823
1058,5/18/2020 12:00:00 AM,14885
1059,5/15/2020 12:00:00 AM,14909
1060,5/14/2020 12:00:00 AM,14946
1061,5/13/2020 12:00:00 AM,14887
1062,5/12/2020 12:00:00 AM,14978
1063,5/11/2020 12:00:00 AM,14936
1064,5/8/2020 12:00:00 AM,15009
1065,5/6/2020 12:00:00 AM,15127
1066,5/5/2020 12:00:00 AM,15104
1067,5/4/2020 12:00:00 AM,15073
1068,4/30/2020 12:00:00 AM,15157
1069,4/29/2020 12:00:00 AM,15415
1070,4/28/2020 12:00:00 AM,15488
1071,4/27/2020 12:00:00 AM,15591
1072,4/24/2020 12:00:00 AM,15553
1073,4/23/2020 12:00:00 AM,15630
1074,4/22/2020 12:00:00 AM,15567
1075,4/21/2020 12:00:00 AM,15643
1076,4/20/2020 12:00:00 AM,15543
1077,4/17/2020 12:00:00 AM,15503
1078,4/16/2020 12:00:00 AM,15787
1079,4/15/2020 12:00:00 AM,15707
1080,4/14/2020 12:00:00 AM,15722
1081,4/13/2020 12:00:00 AM,15840
1082,4/9/2020 12:00:00 AM,16241
1083,4/8/2020 12:00:00 AM,16245
1084,4/7/2020 12:00:00 AM,16410
1085,4/6/2020 12:00:00 AM,16556
1086,4/3/2020 12:00:00 AM,16464
1087,4/2/2020 12:00:00 AM,16741
1088,4/1/2020 12:00:00 AM,16413
1089,3/31/2020 12:00:00 AM,16367
1090,3/30/2020 12:00:00 AM,16336
1091,3/27/2020 12:00:00 AM,16230
1092,3/26/2020 12:00:00 AM,16328
1093,3/24/2020 12:00:00 AM,16486
1094,3/23/2020 12:00:00 AM,16608
1095,3/20/2020 12:00:00 AM,16273
1096,3/19/2020 12:00:00 AM,15712
1097,3/18/2020 12:00:00 AM,15223
1098,3/17/2020 12:00:00 AM,15083
1099,3/16/2020 12:00:00 AM,14818
1100,3/13/2020 12:00:00 AM,14815
1101,3/12/2020 12:00:00 AM,14490
1102,3/11/2020 12:00:00 AM,14323
1103,3/10/2020 12:00:00 AM,14411
1104,3/9/2020 12:00:00 AM,14342
1105,3/6/2020 12:00:00 AM,14267
1106,3/5/2020 12:00:00 AM,14168
1107,3/4/2020 12:00:00 AM,14171
1108,3/3/2020 12:00:00 AM,14222
1109,3/2/2020 12:00:00 AM,14413
1110,2/28/2020 12:00:00 AM,14234
1111,2/27/2020 12:00:00 AM,14018
1112,2/26/2020 12:00:00 AM,13966
1113,2/25/2020 12:00:00 AM,13893
1114,2/24/2020 12:00:00 AM,13863
1115,2/21/2020 12:00:00 AM,13777
1116,2/20/2020 12:00:00 AM,13735
1117,2/19/2020 12:00:00 AM,13717
1118,2/18/2020 12:00:00 AM,13676
1119,2/17/2020 12:00:00 AM,13693
1120,2/14/2020 12:00:00 AM,13707
1121,2/13/2020 12:00:00 AM,13679
1122,2/12/2020 12:00:00 AM,13659
1123,2/11/2020 12:00:00 AM,13686
1124,2/10/2020 12:00:00 AM,13708
1125,2/7/2020 12:00:00 AM,13647
1126,2/6/2020 12:00:00 AM,13662
1127,2/5/2020 12:00:00 AM,13717
1128,2/4/2020 12:00:00 AM,13760
1129,2/3/2020 12:00:00 AM,13726
1130,1/31/2020 12:00:00 AM,13662
1131,1/30/2020 12:00:00 AM,13652
1132,1/29/2020 12:00:00 AM,13634
1133,1/28/2020 12:00:00 AM,13647
1134,1/27/2020 12:00:00 AM,13612
1135,1/24/2020 12:00:00 AM,13632
1136,1/23/2020 12:00:00 AM,13626
1137,1/22/2020 12:00:00 AM,13678
1138,1/21/2020 12:00:00 AM,13658
1139,1/20/2020 12:00:00 AM,13654
1140,1/17/2020 12:00:00 AM,13648
1141,1/16/2020 12:00:00 AM,13658
1142,1/15/2020 12:00:00 AM,13706
1143,1/14/2020 12:00:00 AM,13654
1144,1/13/2020 12:00:00 AM,13708
1145,1/10/2020 12:00:00 AM,13812
1146,1/9/2020 12:00:00 AM,13860
1147,1/8/2020 12:00:00 AM,13934
1148,1/7/2020 12:00:00 AM,13919
1149,1/6/2020 12:00:00 AM,13961
1150,1/3/2020 12:00:00 AM,13899
1151,1/2/2020 12:00:00 AM,13895
1152,12/31/2019 12:00:00 AM,13901
1153,12/30/2019 12:00:00 AM,13945
1154,12/27/2019 12:00:00 AM,13956
1155,12/26/2019 12:00:00 AM,13982
1156,12/23/2019 12:00:00 AM,13978
1157,12/20/2019 12:00:00 AM,13993
1158,12/19/2019 12:00:00 AM,13983
1159,12/18/2019 12:00:00 AM,14007
1160,12/17/2019 12:00:00 AM,14018
1161,12/16/2019 12:00:00 AM,14004
1162,12/13/2019 12:00:00 AM,13982
1163,12/12/2019 12:00:00 AM,14042
1164,12/11/2019 12:00:00 AM,14025
1165,12/10/2019 12:00:00 AM,14004
1166,12/9/2019 12:00:00 AM,14021
1167,12/6/2019 12:00:00 AM,14037
1168,12/5/2019 12:00:00 AM,14094
1169,12/4/2019 12:00:00 AM,14125
1170,12/3/2019 12:00:00 AM,14130
1171,12/2/2019 12:00:00 AM,14122
1172,11/29/2019 12:00:00 AM,14102
1173,11/28/2019 12:00:00 AM,14099
1174,11/27/2019 12:00:00 AM,14096
1175,11/26/2019 12:00:00 AM,14081
1176,11/25/2019 12:00:00 AM,14091
1177,11/22/2019 12:00:00 AM,14100
1178,11/21/2019 12:00:00 AM,14112
1179,11/20/2019 12:00:00 AM,14097
1180,11/19/2019 12:00:00 AM,14091
1181,11/18/2019 12:00:00 AM,14075
1182,11/15/2019 12:00:00 AM,14069
1183,11/14/2019 12:00:00 AM,14098
1184,11/13/2019 12:00:00 AM,14082
1185,11/12/2019 12:00:00 AM,14059
1186,11/11/2019 12:00:00 AM,14040
1187,11/8/2019 12:00:00 AM,14020
1188,11/7/2019 12:00:00 AM,14040
1189,11/6/2019 12:00:00 AM,13992
1190,11/5/2019 12:00:00 AM,14031
1191,11/4/2019 12:00:00 AM,14002
1192,11/1/2019 12:00:00 AM,14066
1193,10/31/2019 12:00:00 AM,14008
1194,10/30/2019 12:00:00 AM,14044
1195,10/29/2019 12:00:00 AM,14028
1196,10/28/2019 12:00:00 AM,14023
1197,10/25/2019 12:00:00 AM,14064
1198,10/24/2019 12:00:00 AM,13996
1199,10/23/2019 12:00:00 AM,14051
1200,10/22/2019 12:00:00 AM,14058
1201,10/21/2019 12:00:00 AM,14132
1202,10/18/2019 12:00:00 AM,14140
1203,10/17/2019 12:00:00 AM,14172
1204,10/16/2019 12:00:00 AM,14187
1205,10/15/2019 12:00:00 AM,14140
1206,10/14/2019 12:00:00 AM,14126
1207,10/11/2019 12:00:00 AM,14139
1208,10/10/2019 12:00:00 AM,14157
1209,10/9/2019 12:00:00 AM,14182
1210,10/8/2019 12:00:00 AM,14170
1211,10/7/2019 12:00:00 AM,14156
1212,10/4/2019 12:00:00 AM,14135
1213,10/3/2019 12:00:00 AM,14193
1214,10/2/2019 12:00:00 AM,14207
1215,10/1/2019 12:00:00 AM,14196
1216,9/30/2019 12:00:00 AM,14174
1217,9/27/2019 12:00:00 AM,14197
1218,9/26/2019 12:00:00 AM,14162
1219,9/25/2019 12:00:00 AM,14134
1220,9/24/2019 12:00:00 AM,14099
1221,9/23/2019 12:00:00 AM,14077
1222,9/20/2019 12:00:00 AM,14085
1223,9/19/2019 12:00:00 AM,14099
1224,9/18/2019 12:00:00 AM,14080
1225,9/17/2019 12:00:00 AM,14100
1226,9/16/2019 12:00:00 AM,14020
1227,9/13/2019 12:00:00 AM,13950
1228,9/12/2019 12:00:00 AM,14052
1229,9/11/2019 12:00:00 AM,14063
1230,9/10/2019 12:00:00 AM,14031
1231,9/9/2019 12:00:00 AM,14092
1232,9/6/2019 12:00:00 AM,14140
1233,9/5/2019 12:00:00 AM,14153
1234,9/4/2019 12:00:00 AM,14218
1235,9/3/2019 12:00:00 AM,14217
1236,9/2/2019 12:00:00 AM,14190
1237,8/30/2019 12:00:00 AM,14237
1238,8/29/2019 12:00:00 AM,14254
1239,8/28/2019 12:00:00 AM,14263
1240,8/27/2019 12:00:00 AM,14235
1241,8/26/2019 12:00:00 AM,14261
1242,8/23/2019 12:00:00 AM,14249
1243,8/22/2019 12:00:00 AM,14234
1244,8/21/2019 12:00:00 AM,14259
1245,8/20/2019 12:00:00 AM,14262
1246,8/19/2019 12:00:00 AM,14203
1247,8/16/2019 12:00:00 AM,14258
1248,8/15/2019 12:00:00 AM,14296
1249,8/14/2019 12:00:00 AM,14234
1250,8/13/2019 12:00:00 AM,14283
1251,8/12/2019 12:00:00 AM,14220
1252,8/9/2019 12:00:00 AM,14195
1253,8/8/2019 12:00:00 AM,14231
1254,8/7/2019 12:00:00 AM,14275
1255,8/6/2019 12:00:00 AM,14344
1256,8/5/2019 12:00:00 AM,14231
1257,8/2/2019 12:00:00 AM,14203
1258,8/1/2019 12:00:00 AM,14098
1259,7/31/2019 12:00:00 AM,14026
1260,7/30/2019 12:00:00 AM,14034
1261,7/29/2019 12:00:00 AM,14010
1262,7/26/2019 12:00:00 AM,14001
1263,7/25/2019 12:00:00 AM,13986
1264,7/24/2019 12:00:00 AM,14011
1265,7/23/2019 12:00:00 AM,13973
1266,7/22/2019 12:00:00 AM,13963
1267,7/19/2019 12:00:00 AM,13913
1268,7/18/2019 12:00:00 AM,13976
1269,7/17/2019 12:00:00 AM,13949
1270,7/16/2019 12:00:00 AM,13925
1271,7/15/2019 12:00:00 AM,13970
1272,7/12/2019 12:00:00 AM,14085
1273,7/11/2019 12:00:00 AM,14089
1274,7/10/2019 12:00:00 AM,14152
1275,7/9/2019 12:00:00 AM,14129
1276,7/8/2019 12:00:00 AM,14147
1277,7/5/2019 12:00:00 AM,14148
1278,7/4/2019 12:00:00 AM,14106
1279,7/3/2019 12:00:00 AM,14160
1280,7/2/2019 12:00:00 AM,14140
1281,7/1/2019 12:00:00 AM,14117
1282,6/28/2019 12:00:00 AM,14141
1283,6/27/2019 12:00:00 AM,14180
1284,6/26/2019 12:00:00 AM,14174
1285,6/25/2019 12:00:00 AM,14138
1286,6/24/2019 12:00:00 AM,14165
1287,6/21/2019 12:00:00 AM,14116
1288,6/20/2019 12:00:00 AM,14236
1289,6/19/2019 12:00:00 AM,14271
1290,6/18/2019 12:00:00 AM,14334
1291,6/17/2019 12:00:00 AM,14346
1292,6/14/2019 12:00:00 AM,14304
1293,6/13/2019 12:00:00 AM,14270
1294,6/12/2019 12:00:00 AM,14234
1295,6/11/2019 12:00:00 AM,14258
1296,6/10/2019 12:00:00 AM,14231
1297,5/31/2019 12:00:00 AM,14385
1298,5/29/2019 12:00:00 AM,14417
1299,5/28/2019 12:00:00 AM,14380
1300,5/27/2019 12:00:00 AM,14360
1301,5/24/2019 12:00:00 AM,14451
1302,5/23/2019 12:00:00 AM,14513
1303,5/22/2019 12:00:00 AM,14488
1304,5/21/2019 12:00:00 AM,14462
1305,5/20/2019 12:00:00 AM,14478
1306,5/17/2019 12:00:00 AM,14469
1307,5/16/2019 12:00:00 AM,14458
1308,5/15/2019 12:00:00 AM,14448
1309,5/14/2019 12:00:00 AM,14444
1310,5/13/2019 12:00:00 AM,14362
1311,5/10/2019 12:00:00 AM,14347
1312,5/9/2019 12:00:00 AM,14338
1313,5/8/2019 12:00:00 AM,14305
1314,5/7/2019 12:00:00 AM,14309
1315,5/6/2019 12:00:00 AM,14308
1316,5/3/2019 12:00:00 AM,14282
1317,5/2/2019 12:00:00 AM,14245
1318,4/30/2019 12:00:00 AM,14215
1319,4/29/2019 12:00:00 AM,14188
1320,4/26/2019 12:00:00 AM,14188
1321,4/25/2019 12:00:00 AM,14154
1322,4/24/2019 12:00:00 AM,14112
1323,4/23/2019 12:00:00 AM,14080
1324,4/22/2019 12:00:00 AM,14056
1325,4/18/2019 12:00:00 AM,14016
1326,4/16/2019 12:00:00 AM,14066
1327,4/15/2019 12:00:00 AM,14067
1328,4/12/2019 12:00:00 AM,14153
1329,4/11/2019 12:00:00 AM,14156
1330,4/10/2019 12:00:00 AM,14155
1331,4/9/2019 12:00:00 AM,14150
1332,4/8/2019 12:00:00 AM,14145
1333,4/5/2019 12:00:00 AM,14158
1334,4/4/2019 12:00:00 AM,14182
1335,4/2/2019 12:00:00 AM,14237
1336,4/1/2019 12:00:00 AM,14231
1337,3/29/2019 12:00:00 AM,14244
1338,3/28/2019 12:00:00 AM,14255
1339,3/27/2019 12:00:00 AM,14202
1340,3/26/2019 12:00:00 AM,14171
1341,3/25/2019 12:00:00 AM,14223
1342,3/22/2019 12:00:00 AM,14157
1343,3/21/2019 12:00:00 AM,14102
1344,3/20/2019 12:00:00 AM,14231
1345,3/19/2019 12:00:00 AM,14228
1346,3/18/2019 12:00:00 AM,14242
1347,3/15/2019 12:00:00 AM,14310
1348,3/14/2019 12:00:00 AM,14253
1349,3/13/2019 12:00:00 AM,14269
1350,3/12/2019 12:00:00 AM,14251
1351,3/11/2019 12:00:00 AM,14324
1352,3/8/2019 12:00:00 AM,14223
1353,3/6/2019 12:00:00 AM,14129
1354,3/5/2019 12:00:00 AM,14146
1355,3/4/2019 12:00:00 AM,14149
1356,3/1/2019 12:00:00 AM,14111
1357,2/28/2019 12:00:00 AM,14062
1358,2/27/2019 12:00:00 AM,14004
1359,2/26/2019 12:00:00 AM,13990
1360,2/25/2019 12:00:00 AM,14007
1361,2/22/2019 12:00:00 AM,14079
1362,2/21/2019 12:00:00 AM,14057
1363,2/20/2019 12:00:00 AM,14055
1364,2/19/2019 12:00:00 AM,14119
1365,2/18/2019 12:00:00 AM,14106
1366,2/15/2019 12:00:00 AM,14116
1367,2/14/2019 12:00:00 AM,14093
1368,2/13/2019 12:00:00 AM,14027
1369,2/12/2019 12:00:00 AM,14088
1370,2/11/2019 12:00:00 AM,13995
1371,2/8/2019 12:00:00 AM,13992
1372,2/7/2019 12:00:00 AM,13978
1373,2/6/2019 12:00:00 AM,13947
1374,2/4/2019 12:00:00 AM,13976
1375,2/1/2019 12:00:00 AM,13978
1376,1/31/2019 12:00:00 AM,14072
1377,1/30/2019 12:00:00 AM,14112
1378,1/29/2019 12:00:00 AM,14098
1379,1/28/2019 12:00:00 AM,14038
1380,1/25/2019 12:00:00 AM,14163
1381,1/24/2019 12:00:00 AM,14141
1382,1/23/2019 12:00:00 AM,14188
1383,1/22/2019 12:00:00 AM,14221
1384,1/21/2019 12:00:00 AM,14212
1385,1/18/2019 12:00:00 AM,14182
1386,1/17/2019 12:00:00 AM,14158
1387,1/16/2019 12:00:00 AM,14154
1388,1/15/2019 12:00:00 AM,14084
1389,1/14/2019 12:00:00 AM,14052
1390,1/11/2019 12:00:00 AM,14076
1391,1/10/2019 12:00:00 AM,14093
1392,1/9/2019 12:00:00 AM,14120
1393,1/8/2019 12:00:00 AM,14031
1394,1/7/2019 12:00:00 AM,14105
1395,1/4/2019 12:00:00 AM,14350
1396,1/3/2019 12:00:00 AM,14474
1397,1/2/2019 12:00:00 AM,14465
